@relation Regression

@attribute slope1 numeric
@attribute intercept1 numeric
@attribute destClass {1,2}

@data
0.000106,0.05082,1
0.001179,-0.03127,1
0.006631,-0.448384,1
0.00059,0.013772,1
0.004147,-0.258363,1
0.003014,-0.171673,1
0.000238,0.040705,1
-0.002923,0.2825,1
-0.000156,0.070857,1
0.006368,-0.428258,1
-0.000096,0.066225,1
0.004495,-0.284975,1
0.001386,-0.047112,1
-0.005245,0.460168,1
0.005,-0.323555,2
0.008143,-0.56402,1
0.009145,-0.64067,1
0.000611,0.012162,1
-0.000397,0.089302,1
0.002239,-0.112365,1
-0.000143,0.06987,1
-0.002343,0.238179,2
0.007303,-0.49977,1
-0.000296,0.081529,1
0.000697,0.00562,1
0.006595,-0.44563,1
-0.003319,0.312844,1
0.002486,-0.131286,1
0.007075,-0.482295,2
0.001766,-0.076203,1
0.009455,-0.664392,1
0.011717,-0.837449,1
0.004996,-0.323291,1
0.000191,0.044282,1
-0.002132,0.222047,1
-0.004944,0.43712,1
0.004973,-0.321517,1
0.001598,-0.063354,1
-0.000534,0.099756,1
0.006828,-0.463456,1
-0.004768,0.423667,1
0.005559,-0.366313,1
0.002312,-0.117925,2
-0.001142,0.14624,1
0.003638,-0.219415,1
-0.00921,0.763486,2
0.003301,-0.193625,1
-0.001232,0.153144,1
-0.002544,0.25355,1
0.004703,-0.300886,1
0.000956,-0.014198,1
0.000153,0.047215,1
0.005664,-0.374411,1
-0.009077,0.753282,2
0.00036,0.031338,1
-0.000132,0.069034,1
-0.001447,0.169639,1
0.005625,-0.371389,1
0.007312,-0.500444,1
0.001451,-0.052086,1
0.008117,-0.561998,1
-0.001733,0.19146,1
-0.001019,0.136871,1
0.006402,-0.43087,1
0.008689,-0.60581,1
0.001321,-0.04215,1
0.004719,-0.302117,1
0.005581,-0.368067,1
0.000254,0.039462,1
0.009008,-0.630192,1
-0.000435,0.09222,1
0.00173,-0.07341,1
-0.001653,0.185389,1
0.013306,-0.958962,1
0.001205,-0.033303,1
-0.001745,0.192444,1
0.001181,-0.0314,1
0.004058,-0.251506,1
0.000132,0.048793,1
0.010019,-0.70755,1
-0.000526,0.099142,1
0.000694,0.005818,1
0.012574,-0.903006,1
-0.000287,0.080865,1
0.000033,0.056371,1
0.003079,-0.1766,1
-0.004606,0.411275,1
-0.000692,0.111832,1
0.006742,-0.456855,1
0.000592,0.013612,1
0.003128,-0.180389,2
-0.000075,0.064614,1
0.007508,-0.515453,1
-0.001952,0.208217,2
0.007991,-0.552374,1
-0.002491,0.249514,1
0.005285,-0.345423,1
-0.0006,0.104807,1
0.00994,-0.70151,2
-0.004255,0.384414,1
-0.000854,0.124278,1
0.008048,-0.55674,1
0.007536,-0.517591,1
0.001455,-0.052371,1
0.007492,-0.514231,1
0.000772,-0.000134,1
0.01174,-0.839225,1
0.00513,-0.333535,1
0.000408,0.027696,1
-0.00282,0.274676,2
-0.000215,0.07537,1
0.000241,0.040468,1
-0.001312,0.159274,1
0.006789,-0.460428,2
0.00112,-0.026776,1
0.008997,-0.629375,1
0.001176,-0.031072,2
0.002599,-0.139885,1
0.000465,0.023331,1
-0.004342,0.391114,1
0.004523,-0.287092,2
-0.002371,0.240267,1
-0.001489,0.172838,1
0.010162,-0.71845,1
-0.000765,0.117408,1
0.000703,0.005171,1
-0.000083,0.065279,1
-0.001334,0.160981,1
0.009094,-0.636772,1
0.001947,-0.09001,2
0.00708,-0.482685,1
-0.003738,0.34488,1
-0.000411,0.090389,1
0.00154,-0.058922,1
-0.002585,0.256685,2
-0.000244,0.077568,1
0.002503,-0.132591,1
-0.000468,0.094746,1
0.004124,-0.256589,1
-0.004098,0.372395,1
-0.003535,0.32931,1
0.001552,-0.059817,1
0.017556,-1.284085,1
0.006651,-0.449904,1
-0.004006,0.365368,1
0.00088,-0.008431,1
-0.002643,0.261106,1
-0.001131,0.14546,1
0.001373,-0.04612,1
0.009952,-0.70239,1
0.007307,-0.500102,1
0.006285,-0.421915,1
0.003945,-0.242865,1
0.006862,-0.466024,1
0.007331,-0.501885,1
0.002383,-0.123385,1
-0.003671,0.339762,2
-0.000649,0.108591,1
0.008654,-0.603126,1
-0.000055,0.063101,1
0.010606,-0.752473,1
0.011172,-0.795723,1
0.020225,-1.488275,1
-0.002117,0.220845,1
-0.000891,0.127043,1
0.00895,-0.625775,1
0.004338,-0.272975,1
0.002107,-0.102284,1
0.007468,-0.512408,1
0.007137,-0.487069,1
0.005414,-0.355252,1
0.001017,-0.018874,1
-0.004812,0.42706,1
0.005728,-0.379282,1
0.000384,0.029535,1
-0.00005,0.062753,1
0.00661,-0.446783,1
-0.001131,0.145431,1
-0.001876,0.202416,1
0.00899,-0.628797,1
0.001214,-0.033979,1
0.006433,-0.43321,1
0.000956,-0.014185,1
0.012497,-0.897131,1
0.000055,0.054719,1
0.000638,0.010121,1
0.000614,0.01191,1
-0.006604,0.564087,2
0.003732,-0.226556,1
0.005118,-0.332645,1
-0.000068,0.064145,1
0.000177,0.045372,1
0.010561,-0.749026,1
0.007827,-0.539817,1
0.007062,-0.481313,2
0.006535,-0.441011,1
-0.000848,0.123787,1
0.003509,-0.209537,1
-0.001746,0.192447,1
0.003048,-0.174226,1
0.0038,-0.231758,1
-0.002945,0.284229,1
0.003333,-0.196074,1
0.000006,0.058455,1
-0.0024,0.242478,1
0.003929,-0.241691,1
-0.002296,0.234567,1
0.004896,-0.315616,1
0.000813,-0.003293,1
-0.005546,0.483202,1
-0.001787,0.195626,1
0.008621,-0.600578,1
0.001856,-0.083074,1
0.003045,-0.174055,1
-0.002558,0.254621,1
0.000188,0.044556,1
-0.000121,0.068199,1
0.004315,-0.271168,1
-0.002562,0.254915,1
0.003662,-0.221197,1
0.010611,-0.752819,1
0.001858,-0.083186,1
0.011824,-0.84563,2
0.002444,-0.128017,1
0.001908,-0.087015,1
0.001977,-0.09235,1
-0.002973,0.286365,2
-0.005473,0.477617,1
0.004973,-0.321535,1
-0.001321,0.159964,1
-0.005701,0.495016,1
-0.003161,0.300703,1
0.001299,-0.040434,1
0.000526,0.018666,1
0.000002,0.058796,1
0.003661,-0.221138,1
0.003186,-0.184808,1
0.000774,-0.000282,1
-0.001622,0.182964,1
-0.000855,0.12432,1
-0.000688,0.111525,1
-0.000247,0.077831,1
0.007947,-0.549035,1
0.003808,-0.232361,1
0.000642,0.0098,1
0.003662,-0.221221,1
0.003767,-0.229227,2
0.006265,-0.420373,1
-0.000343,0.08517,1
0.000633,0.010491,1
0.005863,-0.389587,1
0.000086,0.052328,1
0.005043,-0.326872,1
0.004017,-0.248424,1
-0.002177,0.225453,2
0.00757,-0.520198,1
0.006884,-0.467744,1
-0.00152,0.17523,1
-0.003098,0.295945,1
-0.000005,0.059279,1
-0.000238,0.077099,1
0.000634,0.010398,1
0.001045,-0.021061,1
0.002725,-0.149575,1
-0.001722,0.190683,2
-0.000803,0.120349,1
0.012357,-0.886385,1
0.001176,-0.031016,1
0.005834,-0.387405,1
0.006305,-0.423417,1
0.006268,-0.420569,1
0.00515,-0.33506,2
-0.000323,0.083591,1
-0.002416,0.243724,1
-0.004825,0.427997,1
0.010683,-0.758314,2
0.006193,-0.414826,1
0.008184,-0.567177,1
-0.005822,0.504272,2
0.000081,0.052735,1
0.003509,-0.209502,1
0.013127,-0.945302,1
-0.000246,0.07776,2
-0.004276,0.386039,1
0.00291,-0.163696,1
-0.000849,0.123833,1
-0.005575,0.485383,1
0.007763,-0.534975,1
0.004417,-0.278982,1
0.00249,-0.131538,2
-0.001606,0.181762,1
0.000302,0.035824,1
0.001621,-0.065112,1
0.002664,-0.14487,2
-0.00244,0.245566,1
0.000333,0.033466,1
0.00222,-0.11088,2
0.000765,0.000372,1
0.008074,-0.558765,1
-0.001447,0.169616,1
-0.003411,0.319821,1
0.00488,-0.314437,1
0.000545,0.017216,1
0.002579,-0.138352,1
0.006227,-0.417437,1
0.003438,-0.204062,1
-0.00407,0.370285,1
0.009254,-0.649004,1
-0.004927,0.435792,1
0.000737,0.00255,1
0.002187,-0.10837,1
0.006845,-0.464738,1
0.011875,-0.849522,1
0.005581,-0.368041,1
-0.002988,0.287519,1
0.008492,-0.590744,1
0.002272,-0.114897,1
0.002552,-0.136282,1
0.011228,-0.8,1
0.009217,-0.646164,1
-0.001782,0.195258,1
0.007601,-0.522529,1
0.004014,-0.248144,1
0.008667,-0.6041,1
0.000164,0.04636,1
0.008933,-0.624467,1
0.006611,-0.4468,1
0.001649,-0.067248,1
0.001742,-0.07434,1
0.008254,-0.572529,1
0.004451,-0.281585,1
0.00125,-0.036739,1
0.00161,-0.064235,1
-0.000071,0.064314,1
0.007351,-0.503476,1
0.002005,-0.094486,1
0.010229,-0.723597,1
0.00559,-0.368689,1
0.013129,-0.945484,1
0.000056,0.054659,1
0.007323,-0.501322,1
-0.003692,0.34132,1
0.00167,-0.068857,1
-0.002086,0.218457,1
0.001382,-0.04678,1
-0.000259,0.078706,1
0.000915,-0.011065,1
-0.003336,0.314104,2
0.000921,-0.011505,1
0.000918,-0.01128,1
0.010069,-0.71137,1
-0.005206,0.457169,1
-0.002317,0.236147,2
0.006872,-0.466775,2
0.00558,-0.367993,1
0.005879,-0.390838,1
-0.003859,0.35411,2
0.009171,-0.642637,1
0.00921,-0.645684,1
-0.005896,0.509934,2
-0.001197,0.150477,1
0.003783,-0.230464,1
-0.002152,0.223523,1
0.007431,-0.509537,2
0.004913,-0.316904,1
-0.002383,0.241193,1
0.003108,-0.178874,1
0.00433,-0.272294,1
0.006392,-0.430045,1
0.006851,-0.465205,1
0.000128,0.049153,1
-0.005802,0.502784,2
-0.002384,0.241277,1
0.005718,-0.378478,1
-0.000915,0.128931,1
0.003886,-0.238367,1
0.006639,-0.448984,1
0.009708,-0.683716,1
0.002029,-0.096316,1
0.003663,-0.221279,1
0.005337,-0.349392,1
0.008444,-0.587019,1
-0.000047,0.062503,1
0.005978,-0.398439,1
0.001427,-0.050222,1
-0.002937,0.283601,1
0.00601,-0.400889,1
-0.001061,0.140096,1
-0.003996,0.364578,1
-0.001958,0.208729,1
0.010128,-0.715846,1
-0.001535,0.176354,1
0.002441,-0.127805,1
0.001626,-0.065468,1
-0.000101,0.066657,1
0.005456,-0.358463,1
0.000932,-0.01241,1
0.000432,0.02583,1
0.010042,-0.709312,1
0.01165,-0.832348,1
0.004566,-0.290368,1
0.000509,0.019958,1
0.00006,0.054329,1
0.00231,-0.117809,1
0.003487,-0.207854,1
0.001214,-0.033963,1
-0.004097,0.372368,2
-0.002068,0.217152,2
0.013579,-0.979873,1
0.000969,-0.015223,1
0.002896,-0.16262,1
0.000949,-0.013668,1
0.013096,-0.942923,1
-0.001389,0.165188,1
0.008638,-0.601867,2
0.003353,-0.197564,1
0.000548,0.017023,1
0.001658,-0.067947,1
0.00136,-0.045104,1
-0.003011,0.289221,1
-0.003066,0.29349,1
0.004696,-0.300292,1
-0.003283,0.31009,1
0.011751,-0.840066,1
0.011791,-0.843114,1
0.009583,-0.674207,1
0.000811,-0.003098,1
-0.006177,0.53149,1
0.001897,-0.086191,1
-0.000819,0.121598,2
0.001281,-0.03908,1
0.001169,-0.030522,1
-0.000442,0.092735,1
0.006906,-0.469401,1
0.009366,-0.657569,1
-0.001043,0.138719,1
-0.000262,0.078956,1
0.002318,-0.118422,1
0.001427,-0.050217,1
0.006264,-0.420266,1
0.006879,-0.467364,1
-0.001229,0.152932,1
-0.002507,0.250666,1
-0.005812,0.503508,2
0.000582,0.014375,1
0.000849,-0.006053,1
0.009093,-0.63671,1
-0.004005,0.365267,2
0.001128,-0.027383,1
0.006521,-0.439907,1
0.012002,-0.859238,1
0.010309,-0.729728,1
-0.001851,0.20051,1
0.007512,-0.515765,2
0.002401,-0.124749,1
0.005272,-0.34437,1
-0.000847,0.123719,1
0.001973,-0.092017,1
-0.000688,0.11156,1
-0.002809,0.27379,1
0.008938,-0.624839,1
0.001915,-0.087547,1
0.001164,-0.03012,1
0.000237,0.040783,1
-0.004552,0.407147,1
-0.001078,0.141419,1
0.009573,-0.673383,1
0.009493,-0.66733,2
0.004298,-0.269858,1
0.009577,-0.673701,1
-0.000015,0.06008,1
0.003857,-0.236135,1
-0.005848,0.506286,2
-0.000022,0.060568,1
0.009672,-0.680987,1
0.005352,-0.35054,1
0.005878,-0.390739,1
0.007557,-0.519232,1
-0.001446,0.169553,1
0.008063,-0.557916,1
-0.001639,0.184308,1
0.010464,-0.741545,1
0.004041,-0.250253,1
0.017555,-1.284037,2
-0.002456,0.246818,1
0.001614,-0.064571,1
0.001565,-0.060819,1
-0.001114,0.144122,1
0.001007,-0.018098,1
0.006267,-0.420535,1
0.004408,-0.278301,1
0.00462,-0.294509,1
0.000446,0.024799,1
-0.001632,0.18375,1
-0.001522,0.175377,2
0.004261,-0.267053,1
-0.000271,0.079646,1
0.006914,-0.469973,1
0.012032,-0.861571,2
0.004099,-0.254692,1
-0.002136,0.222336,1
0.003711,-0.224964,1
0.007757,-0.534504,2
0.005055,-0.327782,1
0.002301,-0.11714,1
0.00749,-0.514055,1
0.004683,-0.299367,2
-0.001909,0.204965,2
0.003128,-0.180378,1
0.000057,0.054518,1
0.000308,0.035343,1
-0.001284,0.157134,1
-0.000586,0.103774,2
-0.000211,0.075052,1
0.003248,-0.189557,1
0.000261,0.038976,1
0.010827,-0.769314,1
-0.005208,0.457339,1
0.015787,-1.148809,2
0.000978,-0.015937,1
0.003659,-0.220987,1
0.000705,0.004946,1
0.003083,-0.176927,1
0.008886,-0.620849,1
0.003063,-0.17544,1
0.002722,-0.149286,1
-0.004793,0.425612,1
-0.002681,0.263973,1
0.002619,-0.14142,1
0.0011,-0.025199,1
-0.001939,0.207279,1
0.007637,-0.525287,1
0.002137,-0.104578,1
0.007402,-0.507362,1
-0.001624,0.183139,1
0.00483,-0.310558,1
-0.001221,0.152324,1
-0.001565,0.178629,1
0.00534,-0.349621,1
0.007885,-0.544298,1
0.003827,-0.233863,1
0.007128,-0.486382,2
-0.005124,0.450914,1
-0.001336,0.161105,1
0.002304,-0.117334,1
-0.000334,0.084445,1
0.009425,-0.662103,1
0.005145,-0.334663,1
-0.00032,0.083356,1
-0.002889,0.279919,2
0.002879,-0.161308,1
0.007652,-0.526449,1
0.000903,-0.010156,1
0.000834,-0.004909,1
0.001917,-0.087726,2
-0.008292,0.693282,1
-0.001939,0.20726,1
0.008594,-0.598546,1
-0.001853,0.20065,1
0.000578,0.0147,1
-0.001087,0.142048,1
0.002811,-0.156132,1
-0.000962,0.13249,1
0.00687,-0.466612,1
-0.002403,0.24272,1
0.004615,-0.294122,1
0.005051,-0.327469,1
0.008342,-0.579221,1
0.010797,-0.767083,1
0.004374,-0.275669,1
-0.00398,0.363389,1
-0.001461,0.170683,1
-0.007361,0.621996,2
0.007113,-0.485209,1
0.003653,-0.220526,1
0.00476,-0.305226,1
-0.001468,0.171183,1
0.010538,-0.747238,1
-0.000623,0.106577,1
0.004021,-0.248721,1
0.005819,-0.386239,1
0.007714,-0.531225,2
0.000373,0.030365,2
-0.000041,0.062038,1
-0.00321,0.304493,1
-0.000572,0.102685,1
0.004842,-0.31148,1
0.001668,-0.068658,1
-0.002582,0.256434,1
-0.00005,0.062719,1
0.004082,-0.253385,1
0.004643,-0.296255,1
0.000355,0.031738,1
0.000879,-0.008339,1
0.006646,-0.449527,1
-0.000731,0.114864,2
0.004012,-0.248013,1
0.006531,-0.440677,1
0.001755,-0.075356,1
-0.001904,0.204557,1
0.00914,-0.640287,1
-0.000283,0.080553,1
0.000451,0.024444,1
0.004038,-0.25,1
-0.005756,0.499218,1
0.002601,-0.140031,2
0.001009,-0.018239,1
0.001947,-0.090049,1
0.007583,-0.521224,1
-0.005969,0.515543,2
0.003254,-0.190011,1
0.000928,-0.012091,1
-0.009718,0.802308,2
-0.005899,0.510175,1
-0.004789,0.425302,2
0.006023,-0.40186,1
-0.002697,0.265253,1
0.003878,-0.237761,1
0.006157,-0.4121,2
0.009077,-0.635464,1
0.008149,-0.564505,2
0.00016,0.046673,1
-0.003042,0.29162,1
0.005926,-0.394403,1
0.000221,0.041981,1
0.009719,-0.68462,1
-0.002954,0.284863,1
0.010749,-0.763347,1
-0.000879,0.126146,1
-0.000651,0.108717,1
0.007189,-0.491071,1
0.01053,-0.746669,1
-0.000223,0.075987,1
0.002798,-0.15516,1
0.004607,-0.293522,1
0.009888,-0.697483,1
-0.001485,0.172528,1
0.006447,-0.434292,1
0.009281,-0.651074,1
0.001586,-0.062387,1
0.010309,-0.72976,1
0.007548,-0.518482,1
0.001963,-0.091258,1
-0.000824,0.12197,1
0.000896,-0.009624,1
0.002548,-0.136018,1
0.007992,-0.552509,1
-0.003211,0.304544,1
0.001487,-0.054821,1
0.011447,-0.816763,2
0.003528,-0.21095,1
-0.00122,0.152267,1
-0.003039,0.291396,1
-0.000301,0.081929,1
0.000959,-0.014462,1
-0.004418,0.396887,1
0.011267,-0.803048,1
0.005834,-0.38738,2
-0.001363,0.163195,1
-0.003202,0.303877,1
0.002138,-0.104645,1
0.00755,-0.518628,1
0.001586,-0.062423,1
-0.00087,0.125482,1
0.004115,-0.255874,1
0.005726,-0.379118,1
0.001209,-0.033543,1
-0.001053,0.139491,1
0.011759,-0.840674,2
-0.000904,0.128097,1
0.003895,-0.239023,1
-0.00354,0.329735,1
0.001159,-0.029779,1
0.003177,-0.184116,1
0.01195,-0.855296,1
-0.005106,0.449534,1
-0.001754,0.193111,1
0.007358,-0.503977,1
-0.000666,0.109873,1
-0.003224,0.305532,2
0.010331,-0.7314,1
0.008677,-0.604882,1
0.006127,-0.409772,1
0.009235,-0.647557,1
-0.001601,0.181428,1
0.005584,-0.368225,1
-0.00051,0.097925,1
0.006273,-0.420943,1
0.01071,-0.760383,1
0.000176,0.045446,1
0.012374,-0.887714,1
-0.004344,0.391207,1
0.006357,-0.427405,1
0.001233,-0.035376,1
0.01148,-0.819325,1
0.002186,-0.10835,1
0.00731,-0.500335,2
0.004522,-0.287025,1
0.006509,-0.439031,1
-0.000914,0.128862,2
-0.000088,0.06561,1
0.010215,-0.722532,1
0.005721,-0.378709,1
0.0029,-0.16295,1
0.008862,-0.619029,1
-0.004695,0.418086,2
0.010732,-0.762081,1
-0.000807,0.120686,1
0.00474,-0.303661,1
0.00064,0.009945,2
0.003874,-0.237467,1
0.000104,0.050961,1
0.011493,-0.820294,2
0.004229,-0.264588,1
0.012024,-0.860889,1
-0.000333,0.084354,1
0.008961,-0.626606,1
0.005098,-0.331098,1
0.00468,-0.299091,1
-0.002117,0.220877,1
0.005351,-0.350469,1
0.003999,-0.247036,1
-0.005525,0.481594,1
0.00392,-0.240945,1
0.000571,0.015198,1
-0.001892,0.203672,2
0.003219,-0.187375,1
0.008118,-0.562103,1
0.000918,-0.011308,1
0.005539,-0.364825,1
0.005825,-0.386684,1
0.002603,-0.140238,1
-0.000016,0.060122,1
0.000177,0.045402,1
0.00772,-0.531655,1
-0.000426,0.091515,1
0.005135,-0.333883,1
0.012731,-0.914989,1
0.005068,-0.328755,2
-0.003317,0.312655,1
0.007614,-0.523523,1
-0.000543,0.10043,1
-0.002459,0.247063,1
0.000666,0.007991,1
-0.003192,0.303068,1
-0.002723,0.267191,1
0.006433,-0.433223,1
0.004264,-0.267314,1
-0.000049,0.062685,1
-0.000963,0.13255,1
0.002717,-0.148898,1
-0.0047,0.418451,2
0.000908,-0.010535,1
-0.000689,0.111624,1
-0.002669,0.263067,1
0.005359,-0.351074,1
-0.000667,0.109905,1
-0.000535,0.099803,1
0.008826,-0.61625,1
0.00528,-0.345043,1
-0.002287,0.233853,1
0.00001,0.058141,1
0.006366,-0.428058,1
0.00246,-0.129281,1
0.007914,-0.546528,1
0.008038,-0.555974,1
0.011284,-0.804304,1
-0.002353,0.238938,2
0.00583,-0.387106,1
-0.002172,0.225088,1
-0.001067,0.140563,1
-0.000448,0.093148,1
0.003779,-0.230194,1
0.002602,-0.140112,1
-0.004062,0.369677,1
-0.008869,0.737389,2
0.009634,-0.67808,1
0.000975,-0.01566,1
0.00326,-0.190462,1
0.006999,-0.476485,1
0.001022,-0.019296,1
0.002828,-0.157455,1
0.007332,-0.501973,1
0.011735,-0.83885,1
-0.000868,0.125325,1
-0.001341,0.161494,1
-0.001695,0.188584,1
-0.004013,0.365913,2
-0.002266,0.232279,1
0.003119,-0.179701,2
0.009339,-0.655538,1
-0.00064,0.107837,2
0.00605,-0.403943,1
0.009875,-0.696558,1
0.00404,-0.25018,1
-0.000485,0.095987,1
-0.003065,0.293396,1
0.001307,-0.041104,1
0.005442,-0.357412,1
-0.005782,0.501206,2
-0.001124,0.144931,1
-0.000533,0.099708,1
0.002123,-0.103526,1
0.002337,-0.119873,1
-0.000294,0.081409,1
0.004328,-0.272179,1
-0.003564,0.33153,2
0.004713,-0.301602,1
0.000431,0.025976,1
-0.000463,0.094362,1
0.006538,-0.441257,1
-0.001222,0.152434,1
0.007201,-0.491952,1
0.001469,-0.053491,1
-0.000269,0.079493,1
-0.005024,0.443239,1
0.007918,-0.546798,1
0.00035,0.032162,1
-0.002814,0.274176,1
-0.006947,0.590343,2
-0.004305,0.388252,2
0.002705,-0.148032,1
-0.000752,0.11644,2
0.010767,-0.764779,1
0.003401,-0.201267,1
0.005087,-0.330277,2
-0.000142,0.069812,1
0.002062,-0.098823,1
-0.001637,0.184172,1
-0.000464,0.094416,1
0.006632,-0.448452,1
-0.001756,0.193244,1
-0.000222,0.075915,1
-0.000607,0.105366,1
0.005538,-0.364781,1
0.009984,-0.704854,1
0.006068,-0.405316,1
-0.00188,0.202721,1
-0.003478,0.324946,2
0.009297,-0.652312,1
0.006616,-0.447191,1
-0.001872,0.202104,2
-0.002889,0.279953,1
0.005557,-0.366212,1
-0.000356,0.086151,1
-0.002844,0.276515,1
-0.001715,0.190144,1
0.005252,-0.342885,1
0.003078,-0.176574,1
0.00079,-0.001495,1
0.008069,-0.558381,2
-0.000614,0.105875,1
-0.000214,0.075312,1
0.00693,-0.471233,1
-0.003956,0.361527,2
0.0005,0.020691,1
-0.000988,0.134458,1
0.002521,-0.133944,1
-0.002656,0.26212,1
0.002778,-0.153618,2
0.000557,0.016284,1
-0.001004,0.135718,1
-0.001034,0.137978,1
0.004666,-0.298022,1
-0.002171,0.225013,1
0.008617,-0.600254,2
0.00491,-0.316721,1
0.001848,-0.082453,1
0.00858,-0.59746,1
0.006385,-0.429536,1
0.003329,-0.195757,1
0.010414,-0.73778,1
0.011848,-0.84748,1
0.00256,-0.136936,1
0.000791,-0.001573,1
0.010267,-0.726531,1
-0.003052,0.292384,1
0.001439,-0.051183,1
0.006128,-0.409896,1
0.004048,-0.250724,1
0.010243,-0.72467,1
0.005549,-0.365618,1
0.004674,-0.29864,1
0.000381,0.029785,1
-0.000886,0.126683,1
-0.005928,0.512381,2
0.004057,-0.251438,1
0.011765,-0.841132,1
0.000429,0.026109,1
-0.000272,0.079709,1
-0.002684,0.26421,2
-0.002575,0.255873,1
-0.000898,0.127608,1
-0.001906,0.20475,1
0.002096,-0.101455,1
-0.003222,0.305395,1
0.005524,-0.363709,1
-0.002198,0.227033,1
0.001641,-0.06664,1
-0.001945,0.207704,1
0.003389,-0.200307,1
0.005158,-0.335639,1
0.005013,-0.324573,1
0.000505,0.020286,1
-0.00614,0.528653,1
-0.005519,0.481113,2
0.00453,-0.287638,1
0.005735,-0.379836,1
0.000501,0.020591,1
0.008127,-0.562812,1
-0.002143,0.222819,1
0.006368,-0.428207,1
0.000243,0.040359,1
0.008174,-0.566395,1
-0.000919,0.129189,1
0.005017,-0.324874,1
0.009178,-0.643194,1
0.002165,-0.106732,1
0.009456,-0.664488,1
0.004942,-0.319162,1
0.004711,-0.301441,1
-0.000771,0.117909,1
-0.002203,0.227472,1
-0.002213,0.228214,1
0.001265,-0.037827,1
0.001515,-0.057004,1
-0.000219,0.075703,1
0.002081,-0.100314,1
-0.003934,0.359839,1
-0.000198,0.074052,1
0.004391,-0.277031,1
-0.002313,0.235856,1
0.000105,0.05089,1
0.002153,-0.10579,1
0.011382,-0.811809,1
0.006619,-0.447411,1
-0.000378,0.087801,1
0.005723,-0.378895,1
0.002501,-0.132418,1
0.002339,-0.120017,1
0.004649,-0.296773,1
0.001754,-0.075239,1
-0.000111,0.067373,1
-0.002849,0.276866,1
-0.000246,0.077699,1
-0.001049,0.139159,2
-0.003168,0.301288,1
-0.000274,0.079855,1
0.000337,0.033125,1
-0.001596,0.181002,2
-0.000839,0.123131,1
-0.001663,0.18615,1
-0.002503,0.25042,1
0.010032,-0.708565,1
0.001594,-0.063004,2
0.001826,-0.080778,1
0.003198,-0.185703,1
0.001845,-0.082261,1
0.003005,-0.170978,1
0.008683,-0.605302,1
0.000528,0.018549,1
-0.003971,0.362707,1
0.00035,0.03211,2
-0.005691,0.494274,2
0.010017,-0.707399,2
-0.000292,0.081242,1
0.00259,-0.13924,1
0.007518,-0.516246,1
-0.001772,0.194437,1
-0.000055,0.063113,1
0.007086,-0.483201,1
0.005765,-0.38212,1
-0.004862,0.430859,1
0.0096,-0.675456,1
0.00399,-0.246302,1
0.001771,-0.076584,1
-0.000005,0.059286,1
-0.004281,0.386393,1
-0.001562,0.178371,2
0.006034,-0.402703,1
-0.001013,0.136406,1
0.00532,-0.348097,1
0.009683,-0.681842,1
-0.00268,0.263934,2
0.007668,-0.527655,2
-0.001929,0.206503,1
-0.005295,0.463953,1
-0.001381,0.164561,1
-0.000669,0.110061,1
0.005104,-0.331539,2
-0.000994,0.134971,1
-0.002421,0.244122,1
0.004473,-0.283282,1
-0.002353,0.238911,2
0.005005,-0.323963,1
-0.000691,0.111767,1
0.010581,-0.750551,1
-0.000686,0.111379,1
0.000754,0.00127,1
0.007229,-0.494084,1
0.004968,-0.321128,1
0.004697,-0.300445,1
-0.002083,0.218242,1
0.003617,-0.217821,1
0.004218,-0.263789,1
0.003522,-0.210493,1
0.005751,-0.38101,2
0.000361,0.031299,1
0.002483,-0.131039,1
0.002212,-0.110333,1
0.003949,-0.243147,1
0.003623,-0.218279,1
0.008032,-0.555538,1
0.00087,-0.007612,1
-0.001657,0.185657,1
-0.001545,0.177131,1
-0.002116,0.220792,2
0.000131,0.04893,1
-0.000884,0.126562,1
-0.000929,0.129962,1
0.000468,0.023141,1
0.006492,-0.437719,1
0.003632,-0.218942,1
0.000944,-0.013293,1
0.005473,-0.359761,1
0.003906,-0.239919,1
0.006729,-0.455873,1
0.002268,-0.114611,1
0.007111,-0.485058,1
0.000404,0.027983,1
0.000185,0.044765,1
-0.002358,0.239315,1
-0.000001,0.058958,1
0.003775,-0.229845,1
0.002352,-0.121038,1
-0.001307,0.158886,1
-0.001322,0.160024,1
-0.002199,0.227135,2
0.000081,0.052745,1
0.000146,0.047763,1
-0.002208,0.227862,1
0.000409,0.027642,1
0.003429,-0.20343,1
0.004325,-0.271938,2
0.0082,-0.568381,1
0.003039,-0.173535,1
0.008979,-0.627953,1
0.001805,-0.079205,1
0.002044,-0.097469,1
0.010388,-0.735766,1
0.00733,-0.501834,1
-0.001504,0.173999,2
0.014479,-1.048745,1
-0.000745,0.115912,1
-0.003613,0.335277,1
0.010025,-0.707988,1
-0.003421,0.320623,1
-0.001964,0.209149,1
0.001892,-0.085823,1
0.004665,-0.297936,1
0.005196,-0.338617,1
0.003937,-0.242257,1
0.010127,-0.715787,1
0.000524,0.018818,1
0.002012,-0.094981,1
-0.001895,0.203902,2
0.003788,-0.23089,1
0.000119,0.049819,2
0.001509,-0.056509,1
-0.001238,0.153634,1
-0.00158,0.179797,1
0.001973,-0.092045,1
0.002078,-0.100021,1
-0.002227,0.229272,1
0.005964,-0.39734,1
0.001395,-0.047808,1
-0.001852,0.200579,2
0.001035,-0.02026,1
0.00137,-0.045867,1
0.000471,0.022913,1
